,Year,Item Group,Product Class,Customer Category,Actual Margin,Category,Target Margin,Margin Difference(%)
0,2020,Const Supplies CS/SD,CUTPUN,Good,15.571428571428566,Good,42.0,-26.428571428571434
1,2020,Const Supplies CS/SD,HANCEM,Good,-15.614617940199343,Good,32.0,-47.614617940199345
2,2020,Const Supplies CS/SD,BRUHAN,Good,9.624413145539899,Good,38.0,-28.375586854460103
3,2020,Const Supplies CS/SD,HANTBE,Good,100.0,Good,32.0,68.0
4,2020,Welding Equip WS/SD,WLDPAR,Good,6.615776081424937,Good,38.0,-31.384223918575064
5,2020,Welding Equip WS/SD,WEMCAB,Good,-3.116093482804495,Good,32.0,-35.116093482804494
6,2020,Welding Equip WS/SD,FILCLA,Good,-15.45945945945946,Good,26.0,-41.45945945945946
7,2020,Welding Equip WS/SD,HWCFIT,Good,65.02057613168725,Good,32.0,33.02057613168725
8,2021,Const Supplies CS/SD,SAFJAC,Good,0.0,Good,38.0,-38.0
9,2021,Const Supplies CS/SD,MATFUR,Good,0.0,Good,26.0,-26.0
10,2021,Const Supplies CS/SD,MATHAN,Good,-4.124076354679797,Good,26.0,-30.124076354679797
11,2021,Const Supplies CS/SD,BRUHAN,Good,5.839416058394165,Good,38.0,-32.160583941605836
12,2021,Const Supplies CS/SD,ABRBEN,Good,11.959737592891859,Good,38.0,-26.04026240710814
13,2021,Const Supplies CS/SD,MAIRAG,Good,12.9746835443038,Good,42.0,-29.0253164556962
14,2021,Const Supplies CS/SD,MAIBOX,Good,4.914285714285711,Good,42.0,-37.08571428571429
15,2021,Const Supplies CS/SD,HWCMIS,Good,0.0,Good,32.0,-32.0
16,2021,Const Supplies CS/SD,ELEMIS,Good,0.0,Good,38.0,-38.0
17,2021,Welding Equip WS/SD,WLDWIR,Good,57.4967095851216,Good,20.0,37.4967095851216
18,2021,Welding Equip WS/SD,WEMCHI,Good,6.84523809523809,Good,32.0,-25.154761904761912
19,2021,Welding Equip WS/SD,WEMWLG,Good,5.505092210294523,Good,32.0,-26.49490778970548
20,2021,Welding Equip WS/SD,CHETEM,Good,11.044776119402997,Good,38.0,-26.955223880597003
21,2021,Welding Equip WS/SD,FILCLA,Good,-18.918918918918923,Good,26.0,-44.91891891891892
22,2022,Const Supplies CS/SD,HWCTOO,Good,-7.342995169082132,Good,32.0,-39.34299516908213
23,2022,Const Supplies CS/SD,HANMIC,Good,3.105371064418817,Good,32.0,-28.89462893558118
24,2022,Const Supplies CS/SD,MAIMIS,Good,12.498831010941739,Good,42.0,-29.50116898905826
25,2022,Const Supplies CS/SD,HYDPAR,Good,0.0,Good,38.0,-38.0
26,2022,Const Supplies CS/SD,ABRCUP,Good,12.831325301204824,Good,38.0,-25.168674698795176
27,2022,Const Supplies CS/SD,ELEGFI,Good,75.55756479807113,Good,38.0,37.55756479807113
28,2022,Const Supplies CS/SD,ELEMIS,Good,0.34311322736503685,Good,38.0,-37.65688677263496
29,2022,Welding Equip WS/SD,FILCLA,Good,-2.491841491841484,Good,26.0,-28.491841491841484
30,2022,Welding Equip WS/SD,BRUMIS,Good,-282.5943396226415,Good,42.0,-324.5943396226415
31,2023,Const Supplies CS/SD,MATFUR,Good,-10.799999999999999,Good,26.0,-36.8
32,2023,Const Supplies CS/SD,HANBIT,Good,85.66552901023891,Good,32.0,53.66552901023891
33,2023,Const Supplies CS/SD,ELEMIS,Good,100.0,Good,38.0,62.0
34,2023,Const Supplies CS/SD,ELEPLG,Good,70.29702970297029,Good,38.0,32.29702970297029
35,2023,Const Supplies CS/SD,ELEBAT,Good,9.999999999999991,Good,38.0,-28.000000000000007
36,2020,Const Supplies CS/SD,EQULIG,Best,-7.256191950464396,Best,22.0,-29.256191950464398
37,2020,Const Supplies CS/SD,EQUPIC,Best,100.0,Best,22.0,78.0
38,2020,Const Supplies CS/SD,HANCEM,Best,54.4041450777202,Best,28.0,26.4041450777202
39,2020,Const Supplies CS/SD,MATCAN,Best,-7.306501547987615,Best,22.0,-29.306501547987615
40,2020,Const Supplies CS/SD,MIGMIS,Best,100.0,Best,28.0,72.0
41,2020,Const Supplies CS/SD,POWEXP,Best,67.20555555555555,Best,12.0,55.20555555555555
42,2020,Const Supplies CS/SD,SAFLEN,Best,-30.75213675213676,Best,34.0,-64.75213675213676
43,2020,Const Supplies CS/SD,HANTUB,Best,55.61023622047244,Best,28.0,27.610236220472437
44,2020,Welding Equip WS/SD,WEMMIS,Best,100.0,Best,28.0,72.0
45,2021,Const Supplies CS/SD,POWEXP,Best,67.20555555555555,Best,12.0,55.20555555555555
46,2021,Const Supplies CS/SD,SAFACC,Best,5.831533477321805,Best,34.0,-28.168466522678195
47,2021,Welding Equip WS/SD,MIGACC,Best,0.03584229390680291,Best,28.0,-27.964157706093197
48,2021,Welding Equip WS/SD,HWCCAB,Best,-6.547619047619048,Best,28.0,-34.54761904761905
49,2022,Const Supplies CS/SD,ELEGFI,Best,71.92735463888498,Best,34.0,37.92735463888498
50,2022,Const Supplies CS/SD,SAFVIS,Best,100.0,Best,34.0,66.0
51,2022,Const Supplies CS/SD,SAFMAT,Best,-3.7947904270792074,Best,34.0,-37.79479042707921
52,2022,Welding Equip WS/SD,HWCPOW,Best,-2.4985239654339466,Best,28.0,-30.498523965433947
53,2022,Welding Equip WS/SD,MIGACC,Best,0.03584229390680291,Best,28.0,-27.964157706093197
54,2022,Welding Equip WS/SD,SAFNOI,Best,99.5959595959596,Best,34.0,65.5959595959596
55,2022,Welding Equip WS/SD,ARCPRT,Best,-1.5189873417721496,Best,34.0,-35.51898734177215
56,2023,Const Supplies CS/SD,HYDSPR,Best,57.49972787634701,Best,22.0,35.49972787634701
57,2023,Const Supplies CS/SD,HWCMIS,Best,55.00000000000001,Best,28.0,27.000000000000007
58,2023,Const Supplies CS/SD,HANSPN,Best,53.884378563283924,Best,28.0,25.884378563283924
59,2023,Const Supplies CS/SD,MATBAN,Best,54.7703913330324,Best,22.0,32.7703913330324
60,2023,Const Supplies CS/SD,LIFTRO,Best,48.94054878048781,Best,22.0,26.94054878048781
61,2023,Const Supplies CS/SD,EQULIG,Best,48.21985446985446,Best,22.0,26.21985446985446
62,2023,Welding Equip WS/SD,PLAMIS,Best,2.608213096559372,Best,28.0,-25.39178690344063
63,2023,Welding Equip WS/SD,SAFNOI,Best,99.63667191473901,Best,34.0,65.63667191473901
64,2020,Const Supplies CS/SD,CUTMIS,Better,7.9999999999999964,Better,40.0,-32.0
65,2020,Const Supplies CS/SD,BRUHAN,Better,5.839416058394165,Better,36.0,-30.160583941605836
66,2020,Const Supplies CS/SD,APPREG,Better,-10.578842315369267,Better,24.0,-34.578842315369265
67,2020,Const Supplies CS/SD,SAFBOO,Better,10.740740740740732,Better,36.0,-25.259259259259267
68,2020,Const Supplies CS/SD,HANPLU,Better,-11.249999999999996,Better,29.0,-40.25
69,2020,Const Supplies CS/SD,HWCREL,Better,-0.8959183673469422,Better,29.0,-29.895918367346944
70,2020,Const Supplies CS/SD,HYDHOS,Better,54.86153846153846,Better,24.0,30.86153846153846
71,2021,Const Supplies CS/SD,SAFBOO,Better,5.895061728395056,Better,36.0,-30.104938271604944
72,2021,Const Supplies CS/SD,POWSAW,Better,44.27333936125553,Better,16.0,28.27333936125553
73,2021,Const Supplies CS/SD,ABRSAN,Better,10.000000000000002,Better,36.0,-26.0
74,2021,Const Supplies CS/SD,BRUHAN,Better,5.839416058394165,Better,36.0,-30.160583941605836
75,2021,Const Supplies CS/SD,CHEMIS,Better,9.810254339927331,Better,36.0,-26.189745660072667
76,2021,Const Supplies CS/SD,MAIRAG,Better,14.0625,Better,40.0,-25.9375
77,2021,Const Supplies CS/SD,EQUCOM,Better,50.0,Better,24.0,26.0
78,2021,Const Supplies CS/SD,CUTMIS,Better,1.5000000000000013,Better,40.0,-38.5
79,2021,Const Supplies CS/SD,HANPLU,Better,-9.999999999999995,Better,29.0,-38.99999999999999
80,2021,Welding Equip WS/SD,MIGTIP,Better,-6.521739130434789,Better,29.0,-35.52173913043479
81,2021,Welding Equip WS/SD,MIGNOZ,Better,2.8742514970059907,Better,29.0,-26.12574850299401
82,2022,Const Supplies CS/SD,HWCWEL,Better,3.438993546136402,Better,29.0,-25.561006453863598
83,2022,Const Supplies CS/SD,PLAACC,Better,-43.263157894736835,Better,29.0,-72.26315789473684
84,2022,Const Supplies CS/SD,HYDPAR,Better,6.068805566293004,Better,36.0,-29.931194433706995
85,2022,Const Supplies CS/SD,APPFIT,Better,54.347826086956516,Better,24.0,30.347826086956516
86,2022,Const Supplies CS/SD,SAFACC,Better,100.0,Better,36.0,64.0
87,2022,Const Supplies CS/SD,SAFLEN,Better,10.699588477366264,Better,36.0,-25.300411522633738
88,2022,Welding Equip WS/SD,HWCPOW,Better,100.0,Better,29.0,71.0
89,2022,Welding Equip WS/SD,FILSSO,Better,-29.33826931975937,Better,24.0,-53.33826931975937
90,2022,Welding Equip WS/SD,SAFCUR,Better,9.097044639819632,Better,36.0,-26.902955360180368
91,2022,Welding Equip WS/SD,SAFCAP,Better,1.6511566280084846,Better,36.0,-34.348843371991514
92,2023,Const Supplies CS/SD,HYDPUL,Better,100.0,Better,24.0,76.0
93,2023,Const Supplies CS/SD,HWCWEL,Better,-23.388888888888893,Better,29.0,-52.38888888888889
94,2023,Const Supplies CS/SD,APPFIT,Better,53.333333333333336,Better,24.0,29.333333333333336
95,2023,Const Supplies CS/SD,CHECOO,Better,7.942351374637738,Better,36.0,-28.057648625362262
96,2023,Const Supplies CS/SD,ELEMIS,Better,9.883135049844672,Better,36.0,-26.11686495015533
97,2023,Welding Equip WS/SD,FILELC,Better,-97.07207207207206,Better,24.0,-121.07207207207206
